ID,Name,Value
102,Name-6,289
261,Name-52,436
204,Name-91,412
935,Name-29,424
988,Name-3,102
723,Name-93,285
138,Name-74,343
676,Name-55,949
721,Name-82,198
474,Name-72,822
130,Name-8,25
887,Name-37,330
871,Name-19,212
575,Name-30,505
281,Name-0,693
215,Name-16,771
951,Name-41,272
628,Name-57,517
866,Name-99,663
4,Name-37,960
373,Name-27,615
165,Name-12,719
565,Name-87,560
799,Name-85,444
364,Name-44,299
841,Name-94,602
217,Name-45,413
285,Name-10,415
714,Name-48,61
789,Name-70,470
777,Name-58,248
623,Name-13,975
529,Name-78,592
845,Name-11,972
548,Name-44,834
638,Name-47,139
519,Name-53,233
575,Name-92,352
351,Name-12,105
578,Name-96,319
861,Name-79,464
588,Name-32,988
69,Name-38,517
0,Name-42,111
343,Name-55,17
420,Name-93,895
976,Name-2,574
450,Name-29,55
119,Name-16,585
61,Name-97,155
227,Name-20,928
122,Name-45,403
255,Name-17,252
629,Name-20,938
799,Name-71,600
828,Name-86,853
581,Name-77,545
928,Name-16,167
70,Name-73,156
172,Name-88,916
662,Name-52,703
351,Name-51,433
267,Name-84,911
819,Name-40,245
71,Name-77,30
697,Name-9,967
